             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35            36            37            38            39            40            41            42            43            44            45            46            47            48            49            50            51            52            53            54            55            56            57            58            59            60            61            62            63            64            65            66            67            68            69            70            71            72            73            74            75            76            77            78            79            80            81            82            83            84            85            86            87            88            89            90            91            92            93            94            95            96            97            98            99           100           101           102
 *****************  New condition ***********************************************************************************************
 Year= 2021 Month= 3 Day= 21 Lat(deg)= 42.4995 Lon(deg)= 143.433 Alti(m)= 30000 g= 10
 Particle name = neutro
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  2.837100e+05  8.207991e-14  8.575275e-14  8.949558e-14  9.331124e-14  9.720273e-14  1.011733e-13  1.052263e-13  1.093653e-13  1.135944e-13  1.179177e-13  1.223396e-13  1.268650e-13  1.314990e-13  1.362471e-13  1.411155e-13  1.461106e-13  1.512394e-13  1.565097e-13  1.619299e-13  1.675090e-13  1.732571e-13  1.791853e-13  1.853056e-13  1.916315e-13  1.981779e-13  2.049615e-13  2.120008e-13  2.193168e-13  2.269331e-13  2.348766e-13  2.431780e-13  2.518725e-13  2.610010e-13  2.706111e-13  2.807591e-13  2.915115e-13  3.029485e-13  3.151676e-13  3.282890e-13  3.424635e-13  3.578841e-13  3.748026e-13  3.935581e-13  4.146216e-13  4.386763e-13  4.667697e-13  5.006337e-13  5.434626e-13  1.392865e-12  3.038334e-12  4.683803e-12  6.329272e-12  7.974741e-12  8.562917e-12  8.153608e-12  7.799464e-12  7.500730e-12  7.234187e-12  7.021073e-12  6.819692e-12  6.627990e-12  6.444439e-12  6.267868e-12  6.097354e-12  5.932159e-12  5.771679e-12  5.615413e-12  5.462942e-12  5.313912e-12  5.168016e-12  5.024991e-12  4.884610e-12  4.746669e-12  4.610992e-12  4.477422e-12  4.345818e-12  4.216054e-12  4.088017e-12  3.961604e-12  3.836723e-12  3.713289e-12  3.591224e-12  3.470459e-12  3.350926e-12  3.232568e-12  3.115327e-12  2.999154e-12  2.884000e-12  2.769822e-12  2.656577e-12  2.544228e-12  2.432739e-12  2.322076e-12  2.212207e-12  2.103102e-12  1.994735e-12  1.887078e-12  1.780106e-12  1.673797e-12  1.568128e-12           nan
  3.571700e+05  4.194641e-14  4.382340e-14  4.573615e-14  4.768611e-14  4.967483e-14  5.170395e-14  5.377521e-14  5.589046e-14  5.805172e-14  6.026109e-14  6.252088e-14  6.483354e-14  6.720170e-14  6.962822e-14  7.211617e-14  7.466887e-14  7.728995e-14  7.998331e-14  8.275324e-14  8.560442e-14  8.854196e-14  9.157150e-14  9.469924e-14  9.793205e-14  1.012776e-13  1.047443e-13  1.083416e-13  1.120804e-13  1.159727e-13  1.200322e-13  1.242745e-13  1.287178e-13  1.333829e-13  1.382941e-13  1.434801e-13  1.489751e-13  1.548199e-13  1.610644e-13  1.677700e-13  1.750138e-13  1.828944e-13  1.915405e-13  2.011254e-13  2.118897e-13  2.241827e-13  2.385397e-13  2.558456e-13  2.777331e-13  7.118149e-13  1.552721e-12  2.393628e-12  3.234534e-12  4.075441e-12  4.376024e-12  4.166849e-12  3.985866e-12  3.833200e-12  3.696985e-12  3.588075e-12  3.485160e-12  3.387192e-12  3.293390e-12  3.203154e-12  3.116014e-12  3.031592e-12  2.949579e-12  2.869721e-12  2.791802e-12  2.715641e-12  2.641081e-12  2.567990e-12  2.496249e-12  2.425755e-12  2.356418e-12  2.288158e-12  2.220902e-12  2.154587e-12  2.089155e-12  2.024553e-12  1.960733e-12  1.897653e-12  1.835272e-12  1.773556e-12  1.712470e-12  1.651983e-12  1.592068e-12  1.532699e-12  1.473850e-12  1.415500e-12  1.357627e-12  1.300212e-12  1.243236e-12  1.186682e-12  1.130534e-12  1.074777e-12  1.019396e-12  9.643790e-13  9.097119e-13  8.553833e-13  8.013817e-13           nan
  4.496500e+05  2.097835e-14  2.191707e-14  2.287368e-14  2.384890e-14  2.484350e-14  2.585831e-14  2.689419e-14  2.795208e-14  2.903297e-14  3.013793e-14  3.126810e-14  3.242471e-14  3.360909e-14  3.482264e-14  3.606692e-14  3.734359e-14  3.865444e-14  4.000145e-14  4.138676e-14  4.281270e-14  4.428183e-14  4.579697e-14  4.736122e-14  4.897802e-14  5.065119e-14  5.238496e-14  5.418410e-14  5.605396e-14  5.800057e-14  6.003080e-14  6.215250e-14  6.437468e-14  6.670778e-14  6.916399e-14  7.175764e-14  7.450579e-14  7.742891e-14  8.055192e-14  8.390555e-14  8.752835e-14  9.146959e-14  9.579371e-14  1.005873e-13  1.059708e-13  1.121188e-13  1.192991e-13  1.279542e-13  1.389006e-13  3.559947e-13  7.765509e-13  1.197107e-12  1.617663e-12  2.038220e-12  2.188548e-12  2.083935e-12  1.993421e-12  1.917070e-12  1.848945e-12  1.794477e-12  1.743007e-12  1.694011e-12  1.647098e-12  1.601969e-12  1.558389e-12  1.516168e-12  1.475151e-12  1.435212e-12  1.396243e-12  1.358153e-12  1.320864e-12  1.284310e-12  1.248430e-12  1.213175e-12  1.178498e-12  1.144359e-12  1.110723e-12  1.077558e-12  1.044833e-12  1.012524e-12  9.806067e-13  9.490589e-13  9.178611e-13  8.869952e-13  8.564446e-13  8.261940e-13  7.962292e-13  7.665371e-13  7.371056e-13  7.079233e-13  6.789798e-13  6.502652e-13  6.217702e-13  5.934864e-13  5.654056e-13  5.375202e-13  5.098232e-13  4.823077e-13  4.549674e-13  4.277964e-13  4.007890e-13           nan
  5.660800e+05  1.048769e-14  1.095698e-14  1.143522e-14  1.192276e-14  1.241999e-14  1.292732e-14  1.344519e-14  1.397406e-14  1.451443e-14  1.506683e-14  1.563183e-14  1.621006e-14  1.680216e-14  1.740885e-14  1.803090e-14  1.866915e-14  1.932448e-14  1.999789e-14  2.069045e-14  2.140331e-14  2.213777e-14  2.289524e-14  2.367725e-14  2.448554e-14  2.532200e-14  2.618877e-14  2.708821e-14  2.802300e-14  2.899617e-14  3.001115e-14  3.107184e-14  3.218278e-14  3.334916e-14  3.457709e-14  3.587373e-14  3.724761e-14  3.870897e-14  4.027025e-14  4.194683e-14  4.375797e-14  4.572831e-14  4.789007e-14  5.028653e-14  5.297790e-14  5.605146e-14  5.964107e-14  6.396801e-14  6.944044e-14  1.779721e-13  3.882204e-13  5.984687e-13  8.087170e-13  1.018965e-12  1.094119e-12  1.041820e-12  9.965694e-13  9.583990e-13  9.243417e-13  8.971113e-13  8.713800e-13  8.468854e-13  8.234324e-13  8.008712e-13  7.790839e-13  7.579763e-13  7.374710e-13  7.175043e-13  6.980225e-13  6.789802e-13  6.603385e-13  6.420637e-13  6.241266e-13  6.065013e-13  5.891654e-13  5.720985e-13  5.552829e-13  5.387025e-13  5.223427e-13  5.061904e-13  4.902338e-13  4.744622e-13  4.588655e-13  4.434347e-13  4.281616e-13  4.130384e-13  3.980581e-13  3.832142e-13  3.685005e-13  3.539115e-13  3.394418e-13  3.250865e-13  3.108410e-13  2.967011e-13  2.826627e-13  2.687220e-13  2.548754e-13  2.411196e-13  2.274515e-13  2.138679e-13  2.003661e-13           nan
  7.126400e+05  5.242026e-15  5.476592e-15  5.715628e-15  5.959314e-15  6.207844e-15  6.461422e-15  6.720266e-15  6.984609e-15  7.254700e-15  7.530805e-15  7.813210e-15  8.102222e-15  8.398170e-15  8.701411e-15  9.012329e-15  9.331339e-15  9.658893e-15  9.995482e-15  1.034164e-14  1.069795e-14  1.106505e-14  1.144365e-14  1.183453e-14  1.223853e-14  1.265662e-14  1.308985e-14  1.353941e-14  1.400665e-14  1.449306e-14  1.500037e-14  1.553054e-14  1.608581e-14  1.666880e-14  1.728256e-14  1.793065e-14  1.861736e-14  1.934778e-14  2.012815e-14  2.096615e-14  2.187141e-14  2.285623e-14  2.393674e-14  2.513456e-14  2.647977e-14  2.801602e-14  2.981020e-14  3.197293e-14  3.470819e-14  8.895522e-14  1.940430e-13  2.991307e-13  4.042184e-13  5.093062e-13  5.468700e-13  5.207295e-13  4.981121e-13  4.790335e-13  4.620107e-13  4.484003e-13  4.355391e-13  4.232960e-13  4.115736e-13  4.002969e-13  3.894070e-13  3.788568e-13  3.686078e-13  3.586279e-13  3.488904e-13  3.393725e-13  3.300549e-13  3.209207e-13  3.119552e-13  3.031456e-13  2.944806e-13  2.859502e-13  2.775453e-13  2.692579e-13  2.610809e-13  2.530075e-13  2.450320e-13  2.371489e-13  2.293532e-13  2.216405e-13  2.140066e-13  2.064477e-13  1.989601e-13  1.915407e-13  1.841864e-13  1.768944e-13  1.696621e-13  1.624869e-13  1.553667e-13  1.482992e-13  1.412824e-13  1.343145e-13  1.273936e-13  1.205181e-13  1.136863e-13  1.068969e-13  1.001483e-13           nan
  8.971600e+05  2.619406e-15  2.736617e-15  2.856062e-15  2.977830e-15  3.102019e-15  3.228730e-15  3.358073e-15  3.490163e-15  3.625126e-15  3.763094e-15  3.904210e-15  4.048627e-15  4.196511e-15  4.348038e-15  4.503402e-15  4.662809e-15  4.826486e-15  4.994677e-15  5.167649e-15  5.345695e-15  5.529135e-15  5.718319e-15  5.913635e-15  6.115513e-15  6.324428e-15  6.540911e-15  6.765556e-15  6.999030e-15  7.242089e-15  7.495589e-15  7.760509e-15  8.037976e-15  8.329292e-15  8.635980e-15  8.959830e-15  9.302971e-15  9.667959e-15  1.005790e-14  1.047665e-14  1.092900e-14  1.142111e-14  1.196103e-14  1.255957e-14  1.323177e-14  1.399942e-14  1.489596e-14  1.597666e-14  1.734346e-14  4.445034e-14  9.696199e-14  1.494736e-13  2.019853e-13  2.544970e-13  2.732673e-13  2.602051e-13  2.489033e-13  2.393699e-13  2.308637e-13  2.240627e-13  2.176360e-13  2.115183e-13  2.056606e-13  2.000257e-13  1.945841e-13  1.893123e-13  1.841909e-13  1.792040e-13  1.743382e-13  1.695822e-13  1.649263e-13  1.603620e-13  1.558820e-13  1.514799e-13  1.471500e-13  1.428874e-13  1.386876e-13  1.345464e-13  1.304604e-13  1.264262e-13  1.224409e-13  1.185018e-13  1.146063e-13  1.107523e-13  1.069377e-13  1.031605e-13  9.941907e-14  9.571165e-14  9.203676e-14  8.839299e-14  8.477904e-14  8.119366e-14  7.763571e-14  7.410412e-14  7.059789e-14  6.711605e-14  6.365773e-14  6.022209e-14  5.680832e-14  5.341568e-14  5.004347e-14           nan
 Particle name = electr
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  1.129400e-02  2.746563e-02  2.747872e-02  2.749203e-02  2.750559e-02  2.751940e-02  2.753348e-02  2.754782e-02  2.756245e-02  2.757738e-02  2.759261e-02  2.760817e-02  2.762407e-02  2.764033e-02  2.765696e-02  2.767398e-02  2.769142e-02  2.770929e-02  2.772762e-02  2.774644e-02  2.776578e-02  2.778566e-02  2.780612e-02  2.782721e-02  2.784895e-02  2.787141e-02  2.789462e-02  2.791866e-02  2.794357e-02  2.796945e-02  2.799636e-02  2.802441e-02  2.805370e-02  2.808436e-02  2.811653e-02  2.815039e-02  2.818614e-02  2.822402e-02  2.826433e-02  2.830743e-02  2.835377e-02  2.840393e-02  2.845867e-02  2.851898e-02  2.858625e-02  2.866249e-02  2.875076e-02  2.885605e-02  2.898750e-02  2.906547e-02  2.905960e-02  2.905373e-02  2.904786e-02  2.904199e-02  2.895242e-02  2.880606e-02  2.868369e-02  2.857747e-02  2.848296e-02  2.839740e-02  2.831894e-02  2.824626e-02  2.817840e-02  2.811462e-02  2.805437e-02  2.799717e-02  2.794268e-02  2.789058e-02  2.784062e-02  2.779260e-02  2.774633e-02  2.770165e-02  2.765844e-02  2.761658e-02  2.757596e-02  2.753649e-02  2.749809e-02  2.746070e-02  2.742423e-02  2.738865e-02  2.735389e-02  2.731990e-02  2.728665e-02  2.725408e-02  2.722218e-02  2.719090e-02  2.716021e-02  2.713008e-02  2.710050e-02  2.707142e-02  2.704284e-02  2.701472e-02  2.698706e-02  2.695982e-02  2.693300e-02  2.690658e-02  2.688054e-02  2.685486e-02  2.682955e-02  2.680457e-02  2.677992e-02           nan
  1.421900e-02  2.627452e-02  2.628704e-02  2.629978e-02  2.631275e-02  2.632596e-02  2.633943e-02  2.635315e-02  2.636714e-02  2.638142e-02  2.639600e-02  2.641088e-02  2.642609e-02  2.644164e-02  2.645755e-02  2.647384e-02  2.649052e-02  2.650761e-02  2.652515e-02  2.654315e-02  2.656165e-02  2.658067e-02  2.660025e-02  2.662042e-02  2.664122e-02  2.666270e-02  2.668491e-02  2.670790e-02  2.673174e-02  2.675649e-02  2.678223e-02  2.680906e-02  2.683708e-02  2.686641e-02  2.689719e-02  2.692958e-02  2.696378e-02  2.700002e-02  2.703858e-02  2.707981e-02  2.712415e-02  2.717213e-02  2.722449e-02  2.728219e-02  2.734654e-02  2.741948e-02  2.750392e-02  2.760464e-02  2.773039e-02  2.780498e-02  2.779937e-02  2.779375e-02  2.778814e-02  2.778252e-02  2.769683e-02  2.755682e-02  2.743976e-02  2.733814e-02  2.724773e-02  2.716589e-02  2.709083e-02  2.702130e-02  2.695638e-02  2.689537e-02  2.683772e-02  2.678301e-02  2.673088e-02  2.668104e-02  2.663325e-02  2.658731e-02  2.654304e-02  2.650031e-02  2.645897e-02  2.641892e-02  2.638007e-02  2.634231e-02  2.630558e-02  2.626980e-02  2.623492e-02  2.620088e-02  2.616762e-02  2.613511e-02  2.610330e-02  2.607215e-02  2.604163e-02  2.601170e-02  2.598235e-02  2.595353e-02  2.592522e-02  2.589741e-02  2.587006e-02  2.584317e-02  2.581670e-02  2.579065e-02  2.576499e-02  2.573971e-02  2.571480e-02  2.569024e-02  2.566602e-02  2.564213e-02  2.561855e-02           nan
  1.790100e-02  2.507712e-02  2.508907e-02  2.510123e-02  2.511361e-02  2.512622e-02  2.513907e-02  2.515217e-02  2.516552e-02  2.517915e-02  2.519306e-02  2.520727e-02  2.522178e-02  2.523663e-02  2.525181e-02  2.526735e-02  2.528327e-02  2.529959e-02  2.531633e-02  2.533351e-02  2.535117e-02  2.536932e-02  2.538800e-02  2.540725e-02  2.542711e-02  2.544761e-02  2.546881e-02  2.549075e-02  2.551350e-02  2.553712e-02  2.556170e-02  2.558730e-02  2.561405e-02  2.564204e-02  2.567142e-02  2.570233e-02  2.573497e-02  2.576956e-02  2.580636e-02  2.584571e-02  2.588803e-02  2.593383e-02  2.598380e-02  2.603886e-02  2.610029e-02  2.616990e-02  2.625049e-02  2.634662e-02  2.646665e-02  2.653784e-02  2.653248e-02  2.652712e-02  2.652176e-02  2.651640e-02  2.643461e-02  2.630098e-02  2.618926e-02  2.609227e-02  2.600598e-02  2.592786e-02  2.585623e-02  2.578987e-02  2.572790e-02  2.566968e-02  2.561466e-02  2.556244e-02  2.551268e-02  2.546511e-02  2.541950e-02  2.537565e-02  2.533341e-02  2.529262e-02  2.525317e-02  2.521494e-02  2.517786e-02  2.514182e-02  2.510676e-02  2.507262e-02  2.503932e-02  2.500683e-02  2.497509e-02  2.494406e-02  2.491370e-02  2.488397e-02  2.485484e-02  2.482628e-02  2.479826e-02  2.477076e-02  2.474374e-02  2.471719e-02  2.469110e-02  2.466543e-02  2.464017e-02  2.461530e-02  2.459081e-02  2.456669e-02  2.454291e-02  2.451947e-02  2.449635e-02  2.447355e-02  2.445105e-02           nan
  2.253600e-02  2.386844e-02  2.387981e-02  2.389138e-02  2.390316e-02  2.391517e-02  2.392739e-02  2.393986e-02  2.395257e-02  2.396554e-02  2.397878e-02  2.399231e-02  2.400612e-02  2.402025e-02  2.403470e-02  2.404950e-02  2.406465e-02  2.408018e-02  2.409611e-02  2.411247e-02  2.412927e-02  2.414655e-02  2.416433e-02  2.418265e-02  2.420155e-02  2.422107e-02  2.424124e-02  2.426213e-02  2.428378e-02  2.430626e-02  2.432965e-02  2.435403e-02  2.437948e-02  2.440612e-02  2.443409e-02  2.446351e-02  2.449458e-02  2.452750e-02  2.456253e-02  2.459998e-02  2.464025e-02  2.468385e-02  2.473141e-02  2.478382e-02  2.484229e-02  2.490854e-02  2.498525e-02  2.507675e-02  2.519099e-02  2.525875e-02  2.525364e-02  2.524854e-02  2.524344e-02  2.523834e-02  2.516049e-02  2.503331e-02  2.492696e-02  2.483465e-02  2.475252e-02  2.467817e-02  2.460999e-02  2.454682e-02  2.448785e-02  2.443243e-02  2.438006e-02  2.433036e-02  2.428300e-02  2.423772e-02  2.419431e-02  2.415258e-02  2.411237e-02  2.407355e-02  2.403599e-02  2.399961e-02  2.396431e-02  2.393001e-02  2.389665e-02  2.386415e-02  2.383246e-02  2.380153e-02  2.377132e-02  2.374179e-02  2.371289e-02  2.368459e-02  2.365687e-02  2.362968e-02  2.360301e-02  2.357683e-02  2.355112e-02  2.352586e-02  2.350101e-02  2.347658e-02  2.345254e-02  2.342887e-02  2.340556e-02  2.338260e-02  2.335997e-02  2.333766e-02  2.331566e-02  2.329395e-02  2.327254e-02           nan
  2.837100e-02  2.264379e-02  2.265458e-02  2.266556e-02  2.267674e-02  2.268812e-02  2.269972e-02  2.271155e-02  2.272361e-02  2.273592e-02  2.274848e-02  2.276131e-02  2.277441e-02  2.278782e-02  2.280153e-02  2.281556e-02  2.282994e-02  2.284467e-02  2.285979e-02  2.287530e-02  2.289124e-02  2.290763e-02  2.292450e-02  2.294189e-02  2.295982e-02  2.297833e-02  2.299747e-02  2.301728e-02  2.303782e-02  2.305915e-02  2.308134e-02  2.310447e-02  2.312861e-02  2.315389e-02  2.318042e-02  2.320833e-02  2.323781e-02  2.326904e-02  2.330227e-02  2.333780e-02  2.337601e-02  2.341736e-02  2.346249e-02  2.351221e-02  2.356767e-02  2.363053e-02  2.370330e-02  2.379010e-02  2.389848e-02  2.396277e-02  2.395793e-02  2.395309e-02  2.394825e-02  2.394341e-02  2.386956e-02  2.374889e-02  2.364801e-02  2.356043e-02  2.348252e-02  2.341198e-02  2.334729e-02  2.328737e-02  2.323142e-02  2.317884e-02  2.312917e-02  2.308201e-02  2.303708e-02  2.299413e-02  2.295295e-02  2.291335e-02  2.287521e-02  2.283838e-02  2.280275e-02  2.276824e-02  2.273475e-02  2.270221e-02  2.267055e-02  2.263972e-02  2.260966e-02  2.258032e-02  2.255166e-02  2.252364e-02  2.249623e-02  2.246938e-02  2.244308e-02  2.241729e-02  2.239199e-02  2.236715e-02  2.234276e-02  2.231879e-02  2.229522e-02  2.227204e-02  2.224923e-02  2.222678e-02  2.220467e-02  2.218288e-02  2.216141e-02  2.214025e-02  2.211937e-02  2.209878e-02  2.207846e-02           nan
  3.571700e-02  2.139925e-02  2.140945e-02  2.141982e-02  2.143039e-02  2.144115e-02  2.145211e-02  2.146329e-02  2.147469e-02  2.148631e-02  2.149818e-02  2.151031e-02  2.152270e-02  2.153536e-02  2.154832e-02  2.156158e-02  2.157517e-02  2.158909e-02  2.160337e-02  2.161804e-02  2.163310e-02  2.164859e-02  2.166454e-02  2.168096e-02  2.169791e-02  2.171540e-02  2.173349e-02  2.175221e-02  2.177163e-02  2.179179e-02  2.181275e-02  2.183461e-02  2.185743e-02  2.188132e-02  2.190638e-02  2.193277e-02  2.196062e-02  2.199013e-02  2.202154e-02  2.205512e-02  2.209122e-02  2.213031e-02  2.217295e-02  2.221994e-02  2.227236e-02  2.233176e-02  2.240053e-02  2.248256e-02  2.258498e-02  2.264573e-02  2.264116e-02  2.263659e-02  2.263201e-02  2.262744e-02  2.255765e-02  2.244362e-02  2.234828e-02  2.226551e-02  2.219188e-02  2.212522e-02  2.206409e-02  2.200746e-02  2.195459e-02  2.190490e-02  2.185795e-02  2.181339e-02  2.177093e-02  2.173034e-02  2.169141e-02  2.165400e-02  2.161795e-02  2.158314e-02  2.154948e-02  2.151686e-02  2.148521e-02  2.145446e-02  2.142454e-02  2.139541e-02  2.136700e-02  2.133927e-02  2.131219e-02  2.128571e-02  2.125980e-02  2.123443e-02  2.120957e-02  2.118520e-02  2.116129e-02  2.113782e-02  2.111476e-02  2.109211e-02  2.106984e-02  2.104793e-02  2.102638e-02  2.100516e-02  2.098426e-02  2.096368e-02  2.094339e-02  2.092338e-02  2.090366e-02  2.088420e-02  2.086500e-02           nan
  4.496500e-02  2.013212e-02  2.014171e-02  2.015147e-02  2.016141e-02  2.017153e-02  2.018185e-02  2.019236e-02  2.020308e-02  2.021402e-02  2.022519e-02  2.023660e-02  2.024825e-02  2.026017e-02  2.027236e-02  2.028483e-02  2.029761e-02  2.031072e-02  2.032415e-02  2.033795e-02  2.035212e-02  2.036669e-02  2.038169e-02  2.039715e-02  2.041309e-02  2.042955e-02  2.044656e-02  2.046418e-02  2.048244e-02  2.050141e-02  2.052113e-02  2.054169e-02  2.056316e-02  2.058564e-02  2.060922e-02  2.063404e-02  2.066024e-02  2.068801e-02  2.071756e-02  2.074915e-02  2.078312e-02  2.081988e-02  2.086000e-02  2.090421e-02  2.095352e-02  2.100941e-02  2.107410e-02  2.115128e-02  2.124764e-02  2.130479e-02  2.130049e-02  2.129618e-02  2.129188e-02  2.128758e-02  2.122192e-02  2.111464e-02  2.102495e-02  2.094708e-02  2.087781e-02  2.081510e-02  2.075759e-02  2.070431e-02  2.065457e-02  2.060782e-02  2.056365e-02  2.052173e-02  2.048179e-02  2.044360e-02  2.040698e-02  2.037178e-02  2.033786e-02  2.030512e-02  2.027345e-02  2.024276e-02  2.021299e-02  2.018406e-02  2.015591e-02  2.012850e-02  2.010177e-02  2.007569e-02  2.005021e-02  2.002529e-02  2.000092e-02  1.997705e-02  1.995367e-02  1.993074e-02  1.990824e-02  1.988616e-02  1.986447e-02  1.984316e-02  1.982221e-02  1.980160e-02  1.978132e-02  1.976136e-02  1.974170e-02  1.972233e-02  1.970324e-02  1.968443e-02  1.966587e-02  1.964756e-02  1.962950e-02           nan
  5.660700e-02  1.884134e-02  1.885031e-02  1.885945e-02  1.886875e-02  1.887822e-02  1.888788e-02  1.889772e-02  1.890775e-02  1.891799e-02  1.892844e-02  1.893912e-02  1.895003e-02  1.896118e-02  1.897258e-02  1.898426e-02  1.899622e-02  1.900848e-02  1.902106e-02  1.903397e-02  1.904723e-02  1.906087e-02  1.907491e-02  1.908938e-02  1.910429e-02  1.911970e-02  1.913562e-02  1.915211e-02  1.916920e-02  1.918695e-02  1.920541e-02  1.922465e-02  1.924475e-02  1.926578e-02  1.928785e-02  1.931108e-02  1.933560e-02  1.936159e-02  1.938924e-02  1.941881e-02  1.945060e-02  1.948501e-02  1.952255e-02  1.956393e-02  1.961008e-02  1.966238e-02  1.972293e-02  1.979516e-02  1.988533e-02  1.993882e-02  1.993480e-02  1.993077e-02  1.992674e-02  1.992271e-02  1.986127e-02  1.976086e-02  1.967692e-02  1.960405e-02  1.953922e-02  1.948053e-02  1.942670e-02  1.937684e-02  1.933029e-02  1.928654e-02  1.924521e-02  1.920597e-02  1.916859e-02  1.913285e-02  1.909858e-02  1.906563e-02  1.903389e-02  1.900325e-02  1.897360e-02  1.894489e-02  1.891702e-02  1.888994e-02  1.886360e-02  1.883795e-02  1.881294e-02  1.878852e-02  1.876468e-02  1.874136e-02  1.871855e-02  1.869621e-02  1.867433e-02  1.865287e-02  1.863182e-02  1.861115e-02  1.859085e-02  1.857091e-02  1.855130e-02  1.853201e-02  1.851303e-02  1.849435e-02  1.847595e-02  1.845783e-02  1.843996e-02  1.842235e-02  1.840498e-02  1.838785e-02  1.837094e-02           nan
  7.126400e-02  1.752790e-02  1.753625e-02  1.754475e-02  1.755340e-02  1.756222e-02  1.757120e-02  1.758035e-02  1.758969e-02  1.759921e-02  1.760894e-02  1.761887e-02  1.762901e-02  1.763939e-02  1.765000e-02  1.766086e-02  1.767199e-02  1.768340e-02  1.769510e-02  1.770711e-02  1.771945e-02  1.773213e-02  1.774519e-02  1.775865e-02  1.777253e-02  1.778686e-02  1.780167e-02  1.781701e-02  1.783291e-02  1.784942e-02  1.786660e-02  1.788450e-02  1.790319e-02  1.792275e-02  1.794329e-02  1.796490e-02  1.798771e-02  1.801189e-02  1.803761e-02  1.806511e-02  1.809469e-02  1.812670e-02  1.816163e-02  1.820012e-02  1.824305e-02  1.829171e-02  1.834804e-02  1.841523e-02  1.849912e-02  1.854888e-02  1.854513e-02  1.854139e-02  1.853764e-02  1.853389e-02  1.847673e-02  1.838333e-02  1.830524e-02  1.823745e-02  1.817713e-02  1.812253e-02  1.807246e-02  1.802608e-02  1.798277e-02  1.794207e-02  1.790362e-02  1.786712e-02  1.783234e-02  1.779909e-02  1.776721e-02  1.773656e-02  1.770703e-02  1.767852e-02  1.765095e-02  1.762423e-02  1.759831e-02  1.757312e-02  1.754862e-02  1.752475e-02  1.750148e-02  1.747877e-02  1.745659e-02  1.743490e-02  1.741367e-02  1.739290e-02  1.737253e-02  1.735257e-02  1.733299e-02  1.731376e-02  1.729488e-02  1.727632e-02  1.725808e-02  1.724014e-02  1.722248e-02  1.720510e-02  1.718799e-02  1.717112e-02  1.715451e-02  1.713812e-02  1.712197e-02  1.710603e-02  1.709030e-02           nan
